feature,road_class,collision_stratum,n_links,n_non_null,non_null_share_per_link,non_null_share_per_link_year,n_link_years
lanes,A Road,zero_collisions_2015_2024,87775,26713,0.3043349473084591,0.3043349473084591,877750
lanes,B Road,one_or_more_collisions_2015_2024,27796,7579,0.2726651316736221,0.2726651316736221,277960
lanes,B Road,zero_collisions_2015_2024,61490,11968,0.19463327370304115,0.19463327370304115,614900
lanes,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,7232,0.19665533650577838,0.19665533650577838,367750
lanes,Classified Unnumbered,zero_collisions_2015_2024,154146,17885,0.11602636461536465,0.11602636461536465,1541460
lanes,Motorway,one_or_more_collisions_2015_2024,2279,933,0.40939008336989907,0.40939008336989907,22790
lanes,Motorway,zero_collisions_2015_2024,1805,711,0.3939058171745152,0.3939058171745152,18050
lanes,Not Classified,one_or_more_collisions_2015_2024,4251,154,0.0362267701717243,0.0362267701717243,42510
lanes,Not Classified,zero_collisions_2015_2024,220627,4193,0.019004926867518483,0.019004926867518483,2206270
lanes,Unclassified,one_or_more_collisions_2015_2024,86433,8516,0.09852718290467762,0.09852718290467762,864330
lanes,Unclassified,zero_collisions_2015_2024,973581,38633,0.03968134135731901,0.03968134135731901,9735810
lanes,Unknown,one_or_more_collisions_2015_2024,8307,618,0.07439508847959553,0.07439508847959553,83070
lanes,Unknown,zero_collisions_2015_2024,434529,5829,0.013414524692252992,0.013414524692252992,4345290
lit,A Road,one_or_more_collisions_2015_2024,67763,19278,0.28449153667930877,0.28449153667930877,677630
lit,A Road,zero_collisions_2015_2024,87775,19621,0.22353745371688977,0.22353745371688977,877750
lit,B Road,one_or_more_collisions_2015_2024,27796,5682,0.2044179018563822,0.2044179018563822,277960
lit,B Road,zero_collisions_2015_2024,61490,8936,0.1453244429988616,0.1453244429988616,614900
lit,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,6155,0.1673691366417403,0.1673691366417403,367750
lit,Classified Unnumbered,zero_collisions_2015_2024,154146,14464,0.09383311925058062,0.09383311925058062,1541460
lit,Motorway,one_or_more_collisions_2015_2024,2279,891,0.39096094778411583,0.39096094778411583,22790
lit,Motorway,zero_collisions_2015_2024,1805,662,0.3667590027700831,0.3667590027700831,18050
lit,Not Classified,one_or_more_collisions_2015_2024,4251,254,0.05975064690661021,0.05975064690661021,42510
lit,Not Classified,zero_collisions_2015_2024,220627,7885,0.03573905279045629,0.03573905279045629,2206270
lit,Unclassified,one_or_more_collisions_2015_2024,86433,14256,0.16493700322793378,0.16493700322793378,864330
lit,Unclassified,zero_collisions_2015_2024,973581,93074,0.09559964707610358,0.09559964707610358,9735810
lit,Unknown,one_or_more_collisions_2015_2024,8307,785,0.09449861562537619,0.09449861562537619,83070
lit,Unknown,zero_collisions_2015_2024,434529,9478,0.021812123011352522,0.021812123011352522,4345290
is_unpaved,A Road,one_or_more_collisions_2015_2024,67763,20765,0.3064356654811623,0.3064356654811623,677630
is_unpaved,A Road,zero_collisions_2015_2024,87775,21813,0.24851039589860438,0.24851039589860438,877750
is_unpaved,B Road,one_or_more_collisions_2015_2024,27796,8398,0.30212980284933083,0.30212980284933083,277960
is_unpaved,B Road,zero_collisions_2015_2024,61490,13841,0.22509351114002277,0.22509351114002277,614900
is_unpaved,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,10410,0.2830727396329028,0.2830727396329028,367750
is_unpaved,Classified Unnumbered,zero_collisions_2015_2024,154146,28239,0.18319645011871863,0.18319645011871863,1541460
is_unpaved,Motorway,one_or_more_collisions_2015_2024,2279,831,0.3646336112329969,0.3646336112329969,22790
is_unpaved,Motorway,zero_collisions_2015_2024,1805,648,0.3590027700831025,0.3590027700831025,18050
is_unpaved,Not Classified,one_or_more_collisions_2015_2024,4251,751,0.17666431427899318,0.17666431427899318,42510
is_unpaved,Not Classified,zero_collisions_2015_2024,220627,27408,0.12422776904005403,0.12422776904005403,2206270
is_unpaved,Unclassified,one_or_more_collisions_2015_2024,86433,22102,0.255712517209862,0.255712517209862,864330
is_unpaved,Unclassified,zero_collisions_2015_2024,973581,154542,0.15873563678831037,0.15873563678831037,9735810
is_unpaved,Unknown,one_or_more_collisions_2015_2024,8307,1625,0.19561815336463223,0.19561815336463223,83070
is_unpaved,Unknown,zero_collisions_2015_2024,434529,39224,0.09026785323879419,0.09026785323879419,4345290
speed_limit_mph_effective,A Road,one_or_more_collisions_2015_2024,67763,67763,1.0,1.0,677630
speed_limit_mph_effective,A Road,zero_collisions_2015_2024,87775,87775,1.0,1.0,877750
speed_limit_mph_effective,B Road,one_or_more_collisions_2015_2024,27796,26485,0.9528349402791768,0.9528349402791768,277960
speed_limit_mph_effective,B Road,zero_collisions_2015_2024,61490,51945,0.8447715075622052,0.8447715075622052,614900
speed_limit_mph_effective,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,34418,0.9359075458871516,0.9359075458871516,367750
speed_limit_mph_effective,Classified Unnumbered,zero_collisions_2015_2024,154146,124027,0.8046073203326716,0.8046073203326716,1541460
speed_limit_mph_effective,Motorway,one_or_more_collisions_2015_2024,2279,2279,1.0,1.0,22790
speed_limit_mph_effective,Motorway,zero_collisions_2015_2024,1805,1805,1.0,1.0,18050
speed_limit_mph_effective,Not Classified,one_or_more_collisions_2015_2024,4251,4168,0.9804751823100447,0.9804751823100447,42510
speed_limit_mph_effective,Not Classified,zero_collisions_2015_2024,220627,204091,0.9250499712183913,0.9250499712183913,2206270
speed_limit_mph_effective,Unclassified,one_or_more_collisions_2015_2024,86433,85579,0.9901195145372716,0.9901195145372716,864330
speed_limit_mph_effective,Unclassified,zero_collisions_2015_2024,973581,919867,0.9448284220830111,0.9448284220830111,9735810
speed_limit_mph_effective,Unknown,one_or_more_collisions_2015_2024,8307,8131,0.9788130492355844,0.9788130492355844,83070
speed_limit_mph_effective,Unknown,zero_collisions_2015_2024,434529,360076,0.8286581563025713,0.8286581563025713,4345290
mean_curvature_deg_per_km,A Road,one_or_more_collisions_2015_2024,67763,67763,1.0,1.0,677630
mean_curvature_deg_per_km,A Road,zero_collisions_2015_2024,87775,87775,1.0,1.0,877750
mean_curvature_deg_per_km,B Road,one_or_more_collisions_2015_2024,27796,27796,1.0,1.0,277960
mean_curvature_deg_per_km,B Road,zero_collisions_2015_2024,61490,61490,1.0,1.0,614900
mean_curvature_deg_per_km,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,36775,1.0,1.0,367750
mean_curvature_deg_per_km,Classified Unnumbered,zero_collisions_2015_2024,154146,154146,1.0,1.0,1541460
mean_curvature_deg_per_km,Motorway,one_or_more_collisions_2015_2024,2279,0,0.0,0.0,22790
mean_curvature_deg_per_km,Motorway,zero_collisions_2015_2024,1805,0,0.0,0.0,18050
mean_curvature_deg_per_km,Not Classified,one_or_more_collisions_2015_2024,4251,4251,1.0,1.0,42510
mean_curvature_deg_per_km,Not Classified,zero_collisions_2015_2024,220627,220627,1.0,1.0,2206270
mean_curvature_deg_per_km,Unclassified,one_or_more_collisions_2015_2024,86433,86433,1.0,1.0,864330
mean_curvature_deg_per_km,Unclassified,zero_collisions_2015_2024,973581,973581,1.0,1.0,9735810
mean_curvature_deg_per_km,Unknown,one_or_more_collisions_2015_2024,8307,8307,1.0,1.0,83070
mean_curvature_deg_per_km,Unknown,zero_collisions_2015_2024,434529,434529,1.0,1.0,4345290
max_curvature_deg_per_km,A Road,one_or_more_collisions_2015_2024,67763,67763,1.0,1.0,677630
max_curvature_deg_per_km,A Road,zero_collisions_2015_2024,87775,87775,1.0,1.0,877750
max_curvature_deg_per_km,B Road,one_or_more_collisions_2015_2024,27796,27796,1.0,1.0,277960
max_curvature_deg_per_km,B Road,zero_collisions_2015_2024,61490,61490,1.0,1.0,614900
max_curvature_deg_per_km,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,36775,1.0,1.0,367750
max_curvature_deg_per_km,Classified Unnumbered,zero_collisions_2015_2024,154146,154146,1.0,1.0,1541460
max_curvature_deg_per_km,Motorway,one_or_more_collisions_2015_2024,2279,0,0.0,0.0,22790
max_curvature_deg_per_km,Motorway,zero_collisions_2015_2024,1805,0,0.0,0.0,18050
max_curvature_deg_per_km,Not Classified,one_or_more_collisions_2015_2024,4251,4251,1.0,1.0,42510
max_curvature_deg_per_km,Not Classified,zero_collisions_2015_2024,220627,220627,1.0,1.0,2206270
max_curvature_deg_per_km,Unclassified,one_or_more_collisions_2015_2024,86433,86433,1.0,1.0,864330
max_curvature_deg_per_km,Unclassified,zero_collisions_2015_2024,973581,973581,1.0,1.0,9735810
max_curvature_deg_per_km,Unknown,one_or_more_collisions_2015_2024,8307,8307,1.0,1.0,83070
max_curvature_deg_per_km,Unknown,zero_collisions_2015_2024,434529,434529,1.0,1.0,4345290
sinuosity,A Road,one_or_more_collisions_2015_2024,67763,67763,1.0,1.0,677630
sinuosity,A Road,zero_collisions_2015_2024,87775,87775,1.0,1.0,877750
sinuosity,B Road,one_or_more_collisions_2015_2024,27796,27796,1.0,1.0,277960
sinuosity,B Road,zero_collisions_2015_2024,61490,61490,1.0,1.0,614900
sinuosity,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,36774,0.9999728076138681,0.9999728076138681,367750
sinuosity,Classified Unnumbered,zero_collisions_2015_2024,154146,154140,0.9999610758631428,0.9999610758631428,1541460
sinuosity,Motorway,one_or_more_collisions_2015_2024,2279,0,0.0,0.0,22790
sinuosity,Motorway,zero_collisions_2015_2024,1805,0,0.0,0.0,18050
sinuosity,Not Classified,one_or_more_collisions_2015_2024,4251,4239,0.9971771347918137,0.9971771347918137,42510
sinuosity,Not Classified,zero_collisions_2015_2024,220627,219378,0.9943388615174027,0.9943388615174027,2206270
sinuosity,Unclassified,one_or_more_collisions_2015_2024,86433,86329,0.9987967558687075,0.9987967558687075,864330
sinuosity,Unclassified,zero_collisions_2015_2024,973581,969092,0.9953891869294902,0.9953891869294902,9735810
sinuosity,Unknown,one_or_more_collisions_2015_2024,8307,8257,0.9939809798964728,0.9939809798964728,83070
sinuosity,Unknown,zero_collisions_2015_2024,434529,428751,0.9867028437687704,0.9867028437687704,4345290
mean_grade,A Road,one_or_more_collisions_2015_2024,67763,56354,0.8316337824476484,0.8316337824476484,677630
mean_grade,A Road,zero_collisions_2015_2024,87775,63529,0.7237710054115637,0.7237710054115637,877750
mean_grade,B Road,one_or_more_collisions_2015_2024,27796,24316,0.8748021298028493,0.8748021298028493,277960
mean_grade,B Road,zero_collisions_2015_2024,61490,48027,0.7810538298910392,0.7810538298910392,614900
mean_grade,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,33195,0.9026512576478586,0.9026512576478586,367750
mean_grade,Classified Unnumbered,zero_collisions_2015_2024,154146,125789,0.8160380418564218,0.8160380418564218,1541460
mean_grade,Motorway,one_or_more_collisions_2015_2024,2279,2209,0.9692847740236946,0.9692847740236946,22790
mean_grade,Motorway,zero_collisions_2015_2024,1805,1387,0.7684210526315789,0.7684210526315789,18050
mean_grade,Not Classified,one_or_more_collisions_2015_2024,4251,3912,0.9202540578687368,0.9202540578687368,42510
mean_grade,Not Classified,zero_collisions_2015_2024,220627,190041,0.8613678289601907,0.8613678289601907,2206270
mean_grade,Unclassified,one_or_more_collisions_2015_2024,86433,78172,0.9044230791480106,0.9044230791480106,864330
mean_grade,Unclassified,zero_collisions_2015_2024,973581,819216,0.8414461662665972,0.8414461662665972,9735810
mean_grade,Unknown,one_or_more_collisions_2015_2024,8307,7452,0.8970747562296858,0.8970747562296858,83070
mean_grade,Unknown,zero_collisions_2015_2024,434529,381379,0.8776836528747218,0.8776836528747218,4345290
max_grade,A Road,one_or_more_collisions_2015_2024,67763,56354,0.8316337824476484,0.8316337824476484,677630
max_grade,A Road,zero_collisions_2015_2024,87775,63529,0.7237710054115637,0.7237710054115637,877750
max_grade,B Road,one_or_more_collisions_2015_2024,27796,24316,0.8748021298028493,0.8748021298028493,277960
max_grade,B Road,zero_collisions_2015_2024,61490,48027,0.7810538298910392,0.7810538298910392,614900
max_grade,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,33195,0.9026512576478586,0.9026512576478586,367750
max_grade,Classified Unnumbered,zero_collisions_2015_2024,154146,125789,0.8160380418564218,0.8160380418564218,1541460
max_grade,Motorway,one_or_more_collisions_2015_2024,2279,2209,0.9692847740236946,0.9692847740236946,22790
max_grade,Motorway,zero_collisions_2015_2024,1805,1387,0.7684210526315789,0.7684210526315789,18050
max_grade,Not Classified,one_or_more_collisions_2015_2024,4251,3912,0.9202540578687368,0.9202540578687368,42510
max_grade,Not Classified,zero_collisions_2015_2024,220627,190041,0.8613678289601907,0.8613678289601907,2206270
max_grade,Unclassified,one_or_more_collisions_2015_2024,86433,78172,0.9044230791480106,0.9044230791480106,864330
max_grade,Unclassified,zero_collisions_2015_2024,973581,819216,0.8414461662665972,0.8414461662665972,9735810
max_grade,Unknown,one_or_more_collisions_2015_2024,8307,7452,0.8970747562296858,0.8970747562296858,83070
max_grade,Unknown,zero_collisions_2015_2024,434529,381379,0.8776836528747218,0.8776836528747218,4345290
grade_change,A Road,one_or_more_collisions_2015_2024,67763,67476,0.9957646503253988,0.9957646503253988,677630
grade_change,A Road,zero_collisions_2015_2024,87775,87312,0.9947251495300484,0.9947251495300484,877750
grade_change,B Road,one_or_more_collisions_2015_2024,27796,27695,0.9963663836523241,0.9963663836523241,277960
grade_change,B Road,zero_collisions_2015_2024,61490,61190,0.9951211579118556,0.9951211579118556,614900
grade_change,Classified Unnumbered,one_or_more_collisions_2015_2024,36775,36673,0.9972263766145479,0.9972263766145479,367750
grade_change,Classified Unnumbered,zero_collisions_2015_2024,154146,153537,0.9960492001089876,0.9960492001089876,1541460
grade_change,Motorway,one_or_more_collisions_2015_2024,2279,2279,1.0,1.0,22790
grade_change,Motorway,zero_collisions_2015_2024,1805,1796,0.9950138504155125,0.9950138504155125,18050
grade_change,Not Classified,one_or_more_collisions_2015_2024,4251,4237,0.9967066572571159,0.9967066572571159,42510
grade_change,Not Classified,zero_collisions_2015_2024,220627,219585,0.9952770966382174,0.9952770966382174,2206270
grade_change,Unclassified,one_or_more_collisions_2015_2024,86433,86126,0.9964481158816656,0.9964481158816656,864330
grade_change,Unclassified,zero_collisions_2015_2024,973581,968876,0.9951673255743487,0.9951673255743487,9735810
grade_change,Unknown,one_or_more_collisions_2015_2024,8307,8275,0.9961478271337426,0.9961478271337426,83070
grade_change,Unknown,zero_collisions_2015_2024,434529,432682,0.9957494206370576,0.9957494206370576,4345290
